f1,f2,f3,t
806,3457,-4273,10
57,3261,-3328,10
635,7496,-8141,10
728,7105,-7844,11
243,4518,-4771,10
795,7139,-7945,11
491,7217,-7719,11
763,6931,-7704,10
557,6344,-6911,10
879,9959,-10849,11
920,6520,-7450,10
61,4393,-4464,10
170,8333,-8514,11
999,7100,-8110,11
287,1872,-2170,11
318,5452,-5781,11
413,6710,-7133,10
685,1534,-2230,11
533,8652,-9196,11
559,7752,-8321,10
24,7300,-7335,11
619,8556,-9185,10
563,4424,-4998,11
681,8052,-8744,11
373,8691,-9075,11
508,3267,-3785,10
933,4632,-5575,10
944,5939,-6893,10
75,1418,-1503,10
977,4291,-5279,11
811,2415,-3237,11
199,7798,-8007,10
407,1411,-1828,10
273,8386,-8669,10
657,8165,-8832,10
762,9957,-10729,10
456,1344,-1811,11
327,6825,-7163,11
838,9594,-10443,11
409,9056,-9475,10
290,4518,-4819,11
182,1112,-1305,11
318,6883,-7211,10
476,9045,-9531,10
259,9217,-9487,11
617,8133,-8760,10
440,4935,-5386,11
378,9044,-9432,10
24,8289,-8323,10
14,3058,-3083,11
183,7784,-7977,10
690,9437,-10137,10
411,6355,-6776,10
728,1165,-1904,11
789,3700,-4499,10
918,7498,-8427,11
436,8747,-9193,10
944,8669,-9624,11
935,2456,-3402,11
836,1521,-2368,11
947,8456,-9413,10
78,3517,-3606,11
702,2095,-2808,11
542,7397,-7949,10
93,4138,-4241,10
69,6779,-6858,10
909,8116,-9035,10
6,5457,-5473,10
610,4234,-4855,11
339,5619,-5968,10
608,2905,-3523,10
140,7315,-7466,11
9,7527,-7547,11
431,4983,-5424,10
345,7422,-7778,11
687,7249,-7946,10
127,8613,-8750,10
128,1754,-1892,10
456,2342,-2809,11
293,5302,-5606,11
870,3894,-4775,11
26,5730,-5766,10
524,7929,-8463,10
172,3230,-3413,11
301,7630,-7942,11
113,1673,-1797,11
399,4530,-4939,10
568,2861,-3439,10
398,3160,-3568,10
431,1810,-2252,11
712,5298,-6020,10
513,3356,-3880,11
650,7976,-8636,10
306,9702,-10018,10
909,9547,-10467,11
857,2182,-3049,10
3,2810,-2823,10
100,4019,-4129,10
36,4738,-4785,11
478,6856,-7345,11
131,5352,-5493,10
350,9097,-9457,10
128,4705,-4843,10
690,1933,-2633,10
535,6068,-6614,11
212,9369,-9592,11
921,2499,-3430,10
856,5890,-6756,10
221,4858,-5089,10
407,7614,-8032,11
91,1335,-1436,10
951,3724,-4685,10
965,5952,-6928,11
486,7300,-7796,10
909,1412,-2331,10
708,3042,-3760,10
405,4102,-4517,10
223,5825,-6059,11
266,3490,-3767,11
338,8773,-9122,11
793,4799,-5602,10
541,6815,-7366,10
110,2891,-3012,11
868,7373,-8251,10
250,5290,-5550,10
124,5763,-5898,11
75,5412,-5497,10
200,5266,-5477,11
859,3677,-4546,10
677,4257,-4944,10
976,9939,-10926,11
306,2304,-2621,11
255,2684,-2949,10
86,8802,-8899,11
329,4527,-4866,10
792,6459,-7261,10
570,8573,-9153,10
242,2368,-2620,10
226,7516,-7753,11
980,8597,-9587,10
817,8985,-9813,11
966,5169,-6145,10
131,8261,-8403,11
167,8637,-8814,10
612,2158,-2781,11
44,1273,-1327,10
152,5091,-5254,11
90,7218,-7318,10
361,7078,-7449,10
115,4107,-4232,10
993,6775,-7779,11
1,6188,-6199,10
326,9446,-9782,10
812,5687,-6510,11
407,3307,-3724,10
902,9029,-9941,10
62,8393,-8465,10
376,4044,-4430,10
333,6596,-6940,11
963,9679,-10652,10
766,9373,-10150,11
690,5957,-6658,11
105,7778,-7894,11
524,4902,-5437,11
764,8849,-9623,10
151,7586,-7748,11
454,5787,-6252,11
508,2641,-3160,11
667,2727,-3404,10
870,2224,-3105,11
400,4627,-5038,11
478,1797,-2285,10
173,5416,-5599,10
460,4831,-5301,10
758,3215,-3983,10
294,2037,-2342,11
180,1560,-1750,10
58,1502,-1571,11
893,3564,-4468,11
194,9774,-9979,11
163,2643,-2816,10
798,1281,-2089,10
720,2881,-3612,11
724,5639,-6374,11
559,4741,-5311,11
235,7636,-7882,11
579,8237,-8826,10
709,8287,-9006,10
120,2298,-2429,11
188,4638,-4836,10
126,8510,-8647,11
339,2734,-3083,10
707,9133,-9850,10
619,6241,-6870,10
441,3227,-3678,10
868,7053,-7932,11
540,9901,-10451,10
902,2955,-3868,11
170,7589,-7769,10
127,4832,-4970,11
979,8840,-9830,11
742,5235,-5987,10
264,7406,-7680,10
656,4820,-5486,10
878,4237,-5126,11
723,2951,-3684,10
358,8955,-9324,11
542,1571,-2123,10
559,8960,-9530,11
563,8486,-9059,10
134,7262,-7406,10
842,8873,-9726,11
270,9384,-9664,10
177,4067,-4254,10
378,5394,-5783,11
849,5604,-6464,11
934,3169,-4113,10
117,7644,-7772,11
660,1162,-1833,11
893,8737,-9640,10
442,6688,-7140,10
724,7521,-8255,10
771,6416,-7197,10
224,7995,-8230,11
184,6303,-6497,10
909,3344,-4263,10
822,8826,-9659,11
232,1016,-1258,10
825,5457,-6293,11
422,8337,-8770,11
183,3544,-3737,10
191,5324,-5526,11
71,6943,-7025,11
380,7643,-8034,11
863,9514,-10388,11
311,8429,-8750,10
314,5338,-5662,10
926,6149,-7086,11
782,8801,-9593,10
229,6582,-6821,10
784,5274,-6069,11
425,4748,-5184,11
31,9876,-9917,10
696,4061,-4768,11
654,4165,-4829,10
829,5709,-6548,10
979,5274,-6263,10
143,7802,-7955,10
710,4722,-5443,11
422,3184,-3617,11
51,4228,-4290,11
707,5304,-6022,11
596,4533,-5140,11
817,3424,-4252,11
234,6199,-6444,11
818,4549,-5378,11
685,4151,-4846,10
984,5563,-6558,11
805,4800,-5615,10
735,7365,-8111,11
334,1453,-1798,11
997,4894,-5901,10
640,9681,-10332,11
819,5711,-6540,10
431,2604,-3045,10
635,5648,-6294,11
258,9492,-9760,10
873,4372,-5256,11
452,4962,-5425,11
845,1450,-2305,10
319,1734,-2063,10
197,9035,-9242,10
146,2104,-2260,10
270,6988,-7269,11
807,1822,-2639,10
81,7208,-7299,10
609,9803,-10423,11
788,1986,-2784,10
578,3289,-3877,10
460,4428,-4899,11
521,2829,-3360,10
540,6330,-6881,11
407,3538,-3955,10
673,4480,-5164,11
644,2195,-2850,11
540,2688,-3238,10
277,7816,-8103,10
763,5317,-6091,11
568,6200,-6779,11
125,5500,-5636,11
40,4564,-4614,10
49,5078,-5137,10
762,5841,-6614,11
802,3894,-4707,11
410,7499,-7919,10
101,3550,-3661,10
281,1503,-1795,11
151,8269,-8430,10
788,9612,-10410,10
468,4506,-4985,11
139,8632,-8781,10
139,8654,-8803,10
211,1653,-1874,10
999,2621,-3631,11
228,7120,-7359,11
71,5355,-5437,11
961,1862,-2834,11
161,5606,-5777,10
875,3360,-4245,10
392,1926,-2329,11
875,3903,-4788,10
50,7555,-7615,10
80,7781,-7871,10
75,1918,-2003,10
449,9173,-9633,11
826,8228,-9064,10
881,3873,-4764,10
301,3541,-3852,10
626,7417,-8054,11
535,3137,-3682,10
962,5457,-6430,11
127,5895,-6032,10
783,9711,-10504,10
150,7567,-7728,11
949,6647,-7607,11
572,2557,-3140,11
425,5921,-6356,10
328,3441,-3779,10
487,6996,-7494,11
629,4933,-5573,11
132,9352,-9494,10
982,5122,-6114,10
834,2901,-3746,11
19,2509,-2539,11
313,3607,-3930,10
558,5521,-6089,10
766,8637,-9414,11
622,2715,-3348,11
94,9506,-9610,10
757,8148,-8916,11
684,8915,-9610,11
973,7855,-8839,11
819,7136,-7965,10
528,3972,-4510,10
151,8570,-8732,11
546,5542,-6098,10
670,3343,-4023,10
671,8745,-9426,10
415,4281,-4707,11
581,7386,-7978,11
779,9942,-10732,11
196,1578,-1785,11
890,1772,-2672,10
429,8298,-8738,11
893,1888,-2791,10
772,5301,-6083,10
742,1017,-1770,11
870,1320,-2201,11
884,3120,-4015,11
550,3483,-4043,10
333,3295,-3638,10
632,6838,-7481,11
486,8793,-9289,10
143,3751,-3905,11
445,8288,-8744,11
423,2690,-3124,11
810,8438,-9259,11
972,5270,-6252,10
625,1274,-1910,11
628,7357,-7996,11
138,1587,-1735,10
330,3688,-4028,10
679,3950,-4639,10
32,1819,-1862,11
49,2722,-2782,11
457,3109,-3576,10
11,9066,-9088,11
663,8304,-8977,10
338,5581,-5930,11
604,5389,-6004,11
624,3236,-3871,11
429,4154,-4593,10
372,9071,-9454,11
71,8217,-8298,10
352,5420,-5783,11
481,9971,-10463,11
912,8006,-8928,10
712,8772,-9495,11
49,1229,-1289,11
999,5376,-6385,10
470,3558,-4038,10
519,4332,-4862,11
24,6712,-6746,10
426,5036,-5472,10
233,5323,-5566,10
106,7160,-7277,11
434,3922,-4367,11
380,7284,-7674,10
758,6612,-7380,10
792,4434,-5236,10
918,5015,-5944,11
35,1658,-1704,11
876,2969,-3856,11
133,9245,-9388,10
202,1361,-1574,11
167,3716,-3894,11
847,5979,-6837,11
802,9724,-10536,10
412,1726,-2149,11
256,1767,-2034,11
521,9323,-9854,10
896,4731,-5638,11
531,5573,-6114,10
742,6638,-7391,11
210,7408,-7628,10
176,6635,-6822,11
121,3182,-3313,10
246,9079,-9335,10
875,1642,-2527,10
72,8998,-9080,10
90,8347,-8447,10
929,1200,-2140,11
17,1467,-1495,11
793,7890,-8693,10
774,3160,-3944,10
643,4969,-5623,11
688,6766,-7465,11
98,8221,-8330,11
845,8103,-8958,10
339,4081,-4431,11
11,2194,-2216,11
923,9588,-10522,11
172,8887,-9070,11
269,3189,-3469,11
28,8568,-8607,11
592,6551,-7154,11
627,1415,-2053,11
574,9218,-9803,11
464,8784,-9259,11
57,3885,-3952,10
3,3783,-3797,11
139,4302,-4451,10
123,3250,-3384,11
557,7632,-8199,10
948,3832,-4790,10
37,5157,-5204,10
460,6208,-6679,11
745,2549,-3305,11
433,7354,-7797,10
602,8642,-9254,10
889,8336,-9236,11
835,8104,-8949,10
750,9716,-10476,10
203,8254,-8468,11
902,8253,-9166,11
109,4994,-5113,10
748,6581,-7340,11
271,4421,-4703,11
93,8923,-9026,10
607,9150,-9768,11
880,6630,-7521,11
972,5006,-5988,10
48,5068,-5127,11
665,1262,-1937,10
1,3537,-3548,10
980,6400,-7390,10
175,7821,-8006,10
987,2435,-3433,11
322,4633,-4966,11
38,9132,-9181,11
954,6458,-7423,11
613,4046,-4670,11
125,7595,-7731,11
523,8530,-9064,11
661,7263,-7934,10
938,5743,-6692,11
433,4617,-5061,11
870,2849,-3729,10
856,2793,-3660,11
687,2140,-2838,11
971,5119,-6100,10
366,2057,-2434,11
690,1346,-2047,11
29,9309,-9348,10
63,5688,-5761,10
625,1126,-1761,10
180,5482,-5673,11
373,7087,-7471,11
734,6510,-7254,10
150,6633,-6794,11
27,7098,-7136,11
473,8187,-8671,11
276,4799,-5085,10
298,8356,-8664,10
144,1865,-2020,11
382,3320,-3712,10
845,2203,-3059,11
228,7863,-8102,11
759,5632,-6402,11
836,6448,-7294,10
638,2256,-2904,10
632,8727,-9369,10
731,3076,-3818,11
830,4179,-5019,10
176,2515,-2701,10
720,3010,-3740,10
590,9234,-9835,11
173,2067,-2250,10
670,6722,-7402,10
3,9204,-9217,10
827,2283,-3121,11
572,7030,-7613,11
970,1731,-2712,11
618,2138,-2766,10
563,2704,-3278,11
245,4606,-4862,11
505,9943,-10458,10
565,9453,-10028,10
2,2650,-2662,10
136,4311,-4458,11
836,6369,-7215,10
505,3530,-4045,10
299,7372,-7682,11
146,5542,-5698,10
468,7684,-8163,11
751,6515,-7277,11
761,2023,-2795,11
135,7822,-7968,11
72,2328,-2410,10
225,6384,-6620,11
153,5989,-6153,11
974,3990,-4975,11
873,3586,-4470,11
678,3636,-4324,10
145,6625,-6781,11
831,9731,-10572,10
453,2758,-3222,11
13,1654,-1678,11
567,3937,-4514,10
506,5900,-6416,10
420,7093,-7523,10
95,9773,-9879,11
246,9461,-9717,10
537,7846,-8394,11
401,1624,-2035,10
614,3216,-3841,11
437,8370,-8818,11
335,4898,-5244,11
183,1304,-1497,10
867,8274,-9151,10
939,2910,-3859,10
89,9560,-9659,10
809,9879,-10699,11
869,7381,-8260,10
991,6859,-7861,11
42,6059,-6112,11
292,4103,-4405,10
424,2305,-2740,11
375,8095,-8480,10
29,2186,-2225,10
641,7707,-8358,10
399,4720,-5130,11
738,8441,-9190,11
189,6937,-7137,11
466,2052,-2529,11
911,2698,-3620,11
855,5675,-6541,11
198,1097,-1305,10
185,5394,-5590,11
937,5265,-6212,10
142,7271,-7424,11
42,5267,-5320,11
218,6070,-6298,10
396,8005,-8412,11
835,8193,-9039,11
322,5357,-5689,10
608,7012,-7631,11
759,6003,-6773,11
632,7481,-8123,10
538,5447,-5995,10
13,6898,-6921,10
362,1889,-2262,11
432,7396,-7838,10
430,4578,-5019,11
780,1709,-2499,10
31,9214,-9255,10
427,5790,-6228,11
979,5960,-6950,11
156,3408,-3574,10
48,3590,-3648,10
396,2974,-3380,10
624,5325,-5959,10
893,8530,-9434,11
253,3577,-3841,11
745,5433,-6188,10
143,8626,-8780,11
707,8300,-9017,10
124,4456,-4590,10
841,3999,-4850,10
104,2577,-2691,10
517,3654,-4181,10
114,1027,-1152,11
474,8067,-8551,10
494,4805,-5309,10
263,7756,-8029,10
292,5139,-5442,11
894,4203,-5108,11
971,3052,-4034,11
889,2029,-2928,10
824,5580,-6415,11
223,1861,-2094,10
11,3900,-3921,10
113,9858,-9981,10
358,3219,-3588,11
538,2442,-2991,11
455,1679,-2145,11
80,1723,-1813,10
794,6730,-7535,11
645,7462,-8118,11
340,8091,-8441,10
690,8154,-8854,10
548,3916,-4474,10
650,9133,-9793,10
952,5935,-6898,11
333,9738,-10081,10
680,1062,-1752,10
137,7098,-7246,11
512,3669,-4191,10
407,6067,-6485,11
964,2837,-3811,10
759,3746,-4516,11
245,5489,-5745,11
864,2777,-3652,11
972,3319,-4302,11
302,1946,-2258,10
666,7556,-8233,11
497,6422,-6930,11
803,7713,-8527,11
502,4183,-4696,11
862,5685,-6558,11
403,2486,-2899,10
572,9628,-10211,11
794,1376,-2181,11
425,8935,-9370,10
747,9041,-9798,10
114,2718,-2842,10
73,9093,-9177,11
483,6450,-6944,11
575,4700,-5285,10
755,2104,-2869,10
477,7534,-8022,11
219,5873,-6102,10
344,6368,-6722,10
946,5399,-6356,11
724,1358,-2092,10
275,2040,-2326,11
514,1509,-2033,10
338,7028,-7377,11
259,8478,-8748,11
810,7472,-8292,10
378,4644,-5033,11
28,4311,-4349,10
647,7196,-7854,11
788,5573,-6372,11
762,1744,-2517,11
479,2455,-2944,10
382,8794,-9186,10
82,2059,-2152,11
461,2709,-3180,10
478,7692,-8181,11
669,3949,-4629,11
691,5015,-5717,11
982,6233,-7226,11
819,1983,-2812,10
567,5610,-6187,10
136,9196,-9342,10
11,2705,-2726,10
521,3960,-4492,11
386,4540,-4936,10
843,2552,-3406,11
337,6337,-6684,10
135,9813,-9958,10
600,8250,-8860,10
53,4607,-4670,10
366,9046,-9423,11
546,6677,-7233,10
581,2198,-2789,10
339,5270,-5620,11
249,6199,-6459,11
929,2328,-3268,11
643,2229,-2882,10
501,7458,-7970,11
184,4426,-4621,11
364,6296,-6671,11
416,5279,-5705,10
506,7362,-7879,11
216,4085,-4311,10
45,7005,-7061,11
556,3889,-4455,10
508,8878,-9396,10
410,1066,-1487,11
931,6695,-7636,10
742,4780,-5533,11
50,4877,-4938,11
501,6148,-6660,11
356,5774,-6140,10
543,9668,-10222,11
282,5840,-6133,11
348,1055,-1413,10
694,9236,-9940,10
869,5743,-6622,10
391,4238,-4640,11
422,5630,-6062,10
511,9988,-10509,10
135,2856,-3001,10
775,8634,-9420,11
574,8084,-8668,10
333,8233,-8576,10
254,8230,-8494,10
474,1761,-2246,11
241,5624,-5875,10
929,7462,-8402,11
930,9588,-10528,10
309,5881,-6200,10
676,5638,-6324,10
870,2775,-3656,11
203,7779,-7993,11
393,6548,-6952,11
656,7708,-8374,10
436,8904,-9350,10
934,6316,-7260,10
575,2721,-3307,11
732,7801,-8544,11
72,5040,-5122,10
189,9375,-9575,11
679,6262,-6951,10
912,8672,-9595,11
657,5610,-6277,10
924,4159,-5094,11
438,5304,-5753,11
585,3681,-4277,11
536,4233,-4779,10
247,4992,-5249,10
783,7342,-8136,11
343,5949,-6302,10
75,3259,-3344,10
491,5334,-5836,11
219,7164,-7393,10
798,3943,-4752,11
65,4278,-4354,11
860,5223,-6093,10
569,6976,-7555,10
641,6416,-7067,10
496,5919,-6425,10
440,8492,-8943,11
139,8050,-8200,11
342,6516,-6869,11
362,5922,-6294,10
401,3772,-4184,11
170,2134,-2314,10
10,3524,-3545,11
468,6955,-7433,10
221,4957,-5189,11
289,1239,-1538,10
810,4217,-5037,10
336,6814,-7161,11
471,5546,-6027,10
581,4503,-5095,11
48,2426,-2485,11
522,7662,-8195,11
479,4876,-5365,10
107,9848,-9966,11
18,6536,-6564,10
742,8436,-9188,10
856,7483,-8349,10
922,9810,-10743,11
971,3169,-4151,11
491,3004,-3506,11
440,6605,-7055,10
868,4426,-5305,11
595,8028,-8633,10
759,5055,-5824,10
326,7946,-8283,11
955,9543,-10509,11
226,5069,-5305,10
14,6635,-6660,11
750,7927,-8687,10
364,8464,-8839,11
540,2125,-2676,11
397,4353,-4760,10
427,9760,-10197,10
391,4776,-5178,11
842,6823,-7676,11
44,8017,-8072,11
953,1850,-2813,10
626,9273,-9909,10
758,1602,-2370,10
808,7230,-8048,10
185,7063,-7258,10
688,6640,-7339,11
272,2636,-2918,10
180,7482,-7672,10
151,6937,-7098,10
601,5263,-5875,11
584,5455,-6050,11
743,1621,-2374,10
157,3490,-3658,11
972,2351,-3334,11
363,9462,-9835,10
260,6486,-6757,11
937,5267,-6215,11
134,9001,-9145,10
493,8431,-8934,10
554,4680,-5244,10
84,2094,-2189,11
437,7854,-8301,10
350,7926,-8287,11
389,3397,-3796,10
29,6860,-6899,10
690,5870,-6570,10
170,2129,-2309,10
742,4033,-4786,11
327,5785,-6122,10
299,5105,-5414,10
406,4603,-5019,10
534,5017,-5561,10
162,7386,-7559,11
140,9858,-10009,11
54,9555,-9620,11
453,8208,-8672,11
246,2637,-2893,10
189,2261,-2460,10
659,5732,-6402,11
916,7024,-7951,11
714,2922,-3647,11
384,6192,-6587,11
311,1502,-1824,11
373,4970,-5353,10
775,2815,-3600,10
866,3329,-4206,11
25,5362,-5397,10
616,4801,-5428,11
743,5903,-6656,10
554,1850,-2415,11
987,1950,-2947,10
160,8865,-9035,10
320,1459,-1789,10
682,7829,-8521,10
716,2215,-2941,10
544,9871,-10426,11
362,4176,-4549,11
993,2120,-3123,10
774,2084,-2869,11
225,1106,-1341,10
280,5255,-5546,11
726,2480,-3217,11
474,2700,-3184,10
428,6332,-6771,11
347,4201,-4558,10
440,9434,-9884,10
730,4376,-5117,11
836,5178,-6024,10
610,8302,-8922,10
170,9364,-9544,10
831,3028,-3870,11
928,8580,-9518,10
419,1724,-2153,10
931,3512,-4453,10
367,3874,-4251,10
154,7849,-8014,11
640,6495,-7145,10
539,6480,-7029,10
374,1737,-2122,11
78,2317,-2405,10
95,9698,-9803,10
833,2698,-3542,11
308,6294,-6612,10
782,4079,-4872,11
136,6053,-6200,11
55,2493,-2559,11
83,4463,-4557,11
94,5434,-5539,11
915,6903,-7829,11
531,5037,-5578,10
423,5602,-6036,11
492,1429,-1932,11
257,8035,-8303,11
898,4910,-5819,11
241,7162,-7413,10
578,3393,-3982,11
222,7328,-7560,10
827,1626,-2464,11
341,4161,-4513,11
839,2269,-3119,11
432,5831,-6273,10
369,8193,-8572,10
248,7437,-7695,10
906,5011,-5928,11
456,9068,-9534,10
545,3773,-4328,10
173,1184,-1368,11
734,4315,-5060,11
846,1187,-2044,11
209,7171,-7391,11
402,7387,-7799,10
632,6368,-7010,10
678,3689,-4378,11
925,6934,-7869,10
308,2963,-3281,10
692,5699,-6402,11
642,4319,-4972,11
154,4208,-4372,10
327,8188,-8525,10
312,2968,-3290,10
184,8606,-8801,11
231,1696,-1938,11
279,4941,-5231,11
187,6352,-6550,11
413,2693,-3116,10
256,8889,-9155,10
403,1005,-1419,11
639,7382,-8031,10
68,8110,-8188,10
967,4328,-5305,10
207,2175,-2392,10
527,6110,-6647,10
140,2586,-2737,11
130,3935,-4076,11
139,7714,-7864,11
506,6634,-7151,11
651,7464,-8125,10
73,9447,-9531,11
760,7218,-7989,11
294,4804,-5108,10
632,8814,-9457,11
625,5733,-6368,10
841,4238,-5090,11
904,6138,-7052,10
672,4393,-5076,11
541,7977,-8529,11
708,5001,-5719,10
299,7827,-8136,10
739,5931,-6680,10
735,1634,-2380,11
695,9752,-10457,10
624,4033,-4667,10
999,6401,-7411,11
405,9751,-10167,11
190,4446,-4647,11
988,1276,-2275,11
540,1479,-2029,10
848,9962,-10821,11
895,5776,-6681,10
919,3778,-4707,10
368,1255,-1633,10
457,8917,-9385,11
866,1284,-2161,11
965,1529,-2505,11
613,3678,-4302,11
698,1350,-2059,11
456,3995,-4462,11
438,5060,-5509,11
105,3938,-4053,10
485,3883,-4378,10
35,2627,-2673,11
680,5908,-6598,10
823,1728,-2561,10
944,1254,-2209,11
720,5067,-5797,10
119,1306,-1436,11
961,3670,-4642,11
453,5177,-5641,11
715,4535,-5261,11
914,2336,-3261,11
665,3049,-3725,11
913,3987,-4911,11
7,6395,-6413,11
740,9318,-10069,11
925,1980,-2916,11
634,2065,-2709,10
284,7520,-7815,11
724,9999,-10733,10
926,6326,-7263,11
4,1488,-1503,11
316,4500,-4826,10
328,4669,-5007,10
575,6848,-7434,11
508,2210,-2728,10
605,5198,-5814,11
367,5327,-5704,10
946,3996,-4953,11
398,6109,-6517,10
66,6112,-6188,10
372,4018,-4400,10
260,8630,-8900,10
344,1014,-1368,10
601,6830,-7441,10
697,3553,-4260,10
23,2112,-2145,10
683,2293,-2987,11
790,1750,-2551,11
645,9470,-10125,10
814,8544,-9369,11
357,5050,-5418,11
22,3861,-3894,11
733,4291,-5034,10
408,7955,-8373,10
774,7938,-8723,11
902,3815,-4727,10
275,9532,-9817,10
835,4318,-5163,10
58,2551,-2619,10
516,5788,-6315,11
558,9357,-9926,11
801,9867,-10678,10
861,1285,-2156,10
890,5536,-6437,11
188,4353,-4552,11
749,6236,-6995,10
643,3370,-4023,10
105,8849,-8964,10
814,8291,-9116,11
